,type_school,school_accreditation,gender,interest,residence,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,will_go_to_college
0,0,0,1,1,1,56,6950000,83.0,84.09,0,1
1,0,0,1,1,1,57,4410000,76.8,86.91,0,1
2,0,1,0,4,1,50,6500000,80.6,87.43,0,1
3,1,1,1,4,0,49,6600000,78.2,82.12,1,1
4,0,0,0,4,1,57,5250000,75.1,86.79,0,0
5,1,1,0,1,0,48,3770000,65.3,86.79,1,0
6,0,0,1,4,0,52,6680000,85.5,90.39,1,1
7,0,1,1,4,0,53,5890000,83.3,84.65,1,0
8,0,1,0,3,0,52,6730000,80.3,88.5,1,1
9,0,1,0,4,0,47,3880000,68.0,85.43,1,0
10,1,0,1,2,0,57,5680000,67.1,89.45,1,0
11,1,1,1,3,0,48,5950000,60.7,84.96,1,0
12,1,1,1,3,0,47,6930000,65.4,86.23,1,0
13,0,1,1,4,0,53,7130000,88.5,91.92,1,1
14,0,0,1,4,1,51,3370000,67.1,84.09,0,0
15,1,0,0,1,1,53,6940000,50.1,89.71,1,1
16,0,1,1,4,0,48,3970000,63.5,86.38,1,0
17,1,1,0,4,0,49,6790000,75.9,85.68,1,0
18,1,0,0,1,0,47,7180000,68.3,84.9,0,0
19,1,1,0,4,0,47,4090000,54.5,85.94,1,0
20,1,1,0,4,1,52,6680000,64.5,87.64,1,1
21,0,1,0,0,1,56,2600000,77.5,86.5,1,0
22,0,0,0,4,1,51,3900000,57.9,83.18,0,0
23,0,1,0,0,1,60,4250000,58.1,83.99,0,0
24,0,1,1,4,1,54,6400000,83.8,88.3,0,1
25,1,0,1,2,1,51,5760000,71.5,83.42,0,1
26,1,1,1,4,0,55,4950000,94.6,85.39,1,0
27,1,0,1,3,1,53,4720000,78.5,82.26,0,1
28,1,1,1,2,0,51,4890000,90.0,87.36,1,0
29,1,1,0,3,0,50,6450000,78.4,85.86,1,0
30,1,0,1,4,0,49,6470000,74.6,86.32,1,1
31,1,1,1,1,1,54,5080000,40.7,82.39,1,0
32,0,0,1,4,1,60,3230000,79.6,85.96,0,0
33,0,1,1,1,0,52,6130000,76.1,82.7,1,0
34,1,0,0,4,0,52,5700000,102.8,85.31,1,1
35,0,0,0,4,1,53,5900000,79.7,88.96,0,1
36,0,0,1,3,1,55,6610000,76.1,89.83,0,1
37,1,0,0,4,0,48,5940000,62.4,83.67,1,0
38,0,0,1,1,1,54,7310000,54.6,83.57,0,0
39,1,1,0,2,0,53,4660000,80.2,86.73,1,0
40,0,0,0,2,1,50,5630000,69.9,80.5,0,1
41,0,1,0,1,1,53,3970000,65.6,88.49,1,0
42,1,1,0,4,1,53,5550000,82.9,83.74,1,1
43,1,0,0,4,0,52,6680000,89.2,89.35,1,1
44,1,0,0,4,1,50,5570000,75.8,83.55,0,1
45,0,0,1,3,1,50,2660000,64.6,79.92,1,0
46,0,0,0,3,0,51,4720000,57.2,84.81,1,0
47,1,0,1,4,1,55,4740000,97.1,90.49,0,1
48,0,0,0,3,0,54,7260000,77.1,89.02,1,1
49,1,0,1,3,0,53,5570000,79.7,88.42,0,0
50,1,0,1,4,0,46,7460000,89.7,90.78,1,1
51,1,0,1,1,1,56,6110000,61.6,87.56,0,1
52,1,1,0,3,0,51,5930000,79.8,92.53,1,1
53,0,1,0,1,1,51,3850000,57.2,84.37,0,0
54,1,1,1,3,0,51,6540000,87.1,88.19,1,0
55,1,0,1,4,1,55,4880000,88.2,93.05,0,1
56,1,0,1,3,0,55,4590000,75.0,94.03,1,1
57,1,0,1,3,0,47,6390000,70.3,84.25,1,0
58,0,0,0,0,1,46,7610000,59.8,83.17,0,0
59,0,0,1,4,1,55,3760000,87.1,91.15,1,1
60,0,0,0,2,0,49,6220000,84.0,82.48,1,1
61,0,1,1,1,0,49,6210000,82.3,83.72,0,0
62,1,0,1,2,1,51,4800000,66.2,79.17,0,1
63,1,0,0,4,0,48,5840000,79.7,85.51,1,0
64,0,0,1,0,1,55,5610000,82.4,82.49,0,0
65,1,0,1,1,1,54,5620000,68.6,86.0,0,1
66,1,1,1,3,0,52,6300000,77.8,86.73,1,0
67,0,0,1,4,1,52,4740000,50.9,84.78,0,0
68,1,0,1,2,0,51,5720000,84.1,86.89,1,1
69,1,0,0,4,0,53,6200000,81.2,89.19,1,1
70,0,0,0,4,1,53,5570000,93.5,88.92,0,1
71,1,1,1,3,0,49,6700000,78.9,87.54,1,0
72,0,1,0,4,0,47,4100000,60.6,83.24,1,0
73,0,0,0,1,1,57,3200000,74.8,84.93,0,0
74,1,1,1,2,0,54,7570000,74.6,93.57,1,1
75,1,1,0,0,1,55,4200000,51.2,84.02,0,0
76,0,1,1,3,1,57,4500000,50.7,80.55,0,1
77,1,0,1,4,0,54,5750000,94.1,88.87,0,1
78,0,1,1,3,0,50,8390000,81.4,89.21,1,1
79,0,0,1,4,1,52,6550000,79.4,91.17,0,1
80,0,1,0,4,1,54,4730000,88.4,82.52,0,0
81,1,1,1,3,0,50,5540000,86.8,85.88,1,0
82,0,1,1,1,1,58,5030000,69.9,82.39,0,1
83,1,0,1,3,1,52,5920000,76.0,86.2,0,1
84,0,0,0,0,1,56,3990000,61.0,84.48,0,0
85,1,1,0,0,1,56,5280000,56.0,88.38,0,0
86,1,0,1,1,1,55,6090000,75.3,89.31,1,1
87,1,0,1,1,1,51,7040000,57.6,87.37,1,1
88,1,0,0,4,1,52,5420000,83.4,83.14,0,1
89,1,0,1,4,1,53,5510000,76.4,83.7,0,1
90,0,0,0,1,1,55,4740000,65.0,87.56,0,0
91,1,1,1,0,1,54,3240000,54.5,81.7,0,0
92,1,0,1,0,1,60,6650000,96.7,92.76,0,1
93,0,1,1,1,1,52,4070000,58.0,85.08,1,0
94,1,1,1,4,0,41,9110000,79.2,91.7,1,1
95,0,1,0,4,0,49,7480000,84.1,87.4,1,1
96,1,0,1,3,0,48,5740000,65.2,83.28,0,0
97,1,0,0,4,1,54,6020000,84.3,87.17,1,1
98,0,1,0,4,0,51,6460000,87.2,84.75,1,1
99,1,0,1,3,0,52,5610000,104.2,83.73,0,1
100,0,0,0,3,1,52,3520000,69.2,82.44,0,0
101,0,0,1,4,1,55,3100000,82.5,84.05,0,0
102,1,0,1,3,0,52,5570000,96.9,85.81,0,1
103,0,0,0,1,0,51,5050000,74.7,84.28,0,0
104,0,0,0,4,1,52,5430000,81.5,90.54,0,1
105,1,0,0,3,0,53,4760000,82.8,85.77,1,0
106,1,0,0,4,0,49,6370000,97.9,85.37,1,1
107,0,1,1,4,0,54,5840000,86.7,88.18,1,1
108,0,0,1,1,1,59,4370000,73.4,84.01,0,0
109,0,0,1,0,1,57,6090000,34.0,83.5,0,0
110,1,0,1,3,0,51,5200000,74.7,86.62,1,0
111,0,1,0,1,1,52,2960000,79.4,86.99,1,0
112,0,1,1,1,0,52,8160000,75.9,93.55,1,1
113,1,1,0,0,1,52,4540000,45.9,84.98,1,0
114,0,1,0,4,0,49,7790000,80.2,87.53,1,1
115,1,0,1,1,0,43,7510000,60.5,84.64,0,0
116,1,0,1,3,0,50,6030000,75.9,86.34,0,0
117,0,0,1,4,0,53,4260000,76.2,89.55,0,0
118,1,1,0,1,1,60,4720000,77.6,83.62,0,1
119,1,1,1,2,0,55,2920000,82.5,85.43,1,0
120,1,1,0,0,1,49,4150000,46.1,81.91,1,0
121,0,1,1,3,0,48,7700000,67.0,88.34,1,1
122,0,1,0,4,0,52,6710000,77.8,88.17,1,1
123,1,1,0,2,0,46,6650000,77.7,83.72,1,1
124,0,1,0,1,1,56,6990000,67.5,89.74,1,1
125,0,0,0,1,1,54,5230000,49.8,82.32,0,0
126,0,1,1,2,0,46,7200000,76.0,92.99,1,1
127,0,1,1,1,1,50,3430000,59.1,84.1,0,0
128,1,1,1,2,0,50,4850000,71.6,93.53,1,1
129,0,1,1,1,1,53,3510000,70.5,85.29,1,0
130,1,1,0,4,0,55,5650000,73.0,84.81,0,0
131,0,0,0,3,0,46,2780000,62.0,79.02,1,0
132,1,1,1,3,0,53,6380000,89.6,88.18,1,1
133,1,1,1,0,0,50,5070000,49.3,85.72,1,0
134,0,1,0,3,0,50,4410000,90.6,96.56,1,1
135,1,1,1,3,0,49,4190000,87.2,83.54,1,0
136,0,1,0,4,1,53,4930000,89.1,92.08,1,1
137,0,0,0,4,1,49,4100000,58.4,83.16,0,0
138,0,0,0,1,1,53,4510000,52.6,81.87,0,0
139,0,0,1,0,1,53,3320000,63.4,83.62,0,0
140,1,0,1,4,0,54,5890000,85.6,88.55,0,1
141,0,0,0,0,1,58,4950000,50.4,83.52,0,0
142,1,0,1,1,0,48,8120000,68.8,82.45,0,0
143,0,0,0,3,0,47,6360000,84.5,82.23,1,1
144,1,1,0,3,0,53,3980000,80.5,84.13,1,0
145,0,1,1,4,0,50,6460000,79.3,86.48,1,1
146,1,0,0,3,0,49,5710000,74.3,82.02,1,1
147,0,1,0,1,1,56,5670000,75.3,83.71,0,0
148,1,1,0,3,0,42,8080000,83.0,89.39,1,1
149,0,1,0,1,1,49,4840000,54.9,85.81,1,0
150,0,1,0,3,0,48,5020000,88.0,92.47,1,1
151,1,1,0,3,0,46,7080000,46.3,84.33,1,1
152,0,1,0,4,1,58,5390000,74.9,86.92,0,1
153,0,1,0,3,0,52,4890000,109.1,80.65,1,1
154,1,1,1,3,0,55,3610000,79.0,83.12,1,0
155,1,0,0,4,0,49,6750000,77.4,86.38,1,1
156,1,0,1,3,1,56,3970000,84.7,86.49,0,0
157,1,1,0,3,0,52,4150000,78.3,84.49,1,0
158,0,0,0,1,1,55,6960000,78.5,83.84,0,0
159,1,1,0,0,1,54,3680000,51.7,85.09,1,0
160,1,1,1,3,0,54,4640000,84.3,92.8,1,1
161,0,1,1,4,1,52,6750000,90.1,86.23,0,1
162,0,0,1,1,1,54,3650000,76.4,87.09,0,0
163,0,0,0,4,1,56,3700000,72.7,85.14,0,0
164,0,1,1,2,0,49,7570000,62.3,89.95,1,1
165,0,1,1,3,1,53,6160000,80.8,91.16,1,1
166,1,1,0,3,0,54,4840000,84.6,86.15,1,0
167,0,0,0,4,1,59,2910000,79.6,85.24,0,0
168,1,0,0,1,0,49,5920000,100.2,83.94,1,1
169,0,1,0,1,1,50,3360000,63.5,84.98,1,0
170,1,0,1,3,1,55,5610000,65.0,88.23,0,1
171,0,1,0,2,0,50,8290000,67.4,89.16,1,1
172,0,0,1,4,1,60,1830000,75.9,81.19,0,0
173,1,1,1,1,0,50,6680000,87.9,86.56,1,1
174,0,0,1,1,1,53,4180000,69.3,80.96,0,0
175,0,1,1,4,0,49,3770000,66.7,85.93,1,0
176,1,0,1,4,0,52,6140000,86.3,87.28,0,1
177,0,1,0,3,0,52,5340000,85.2,95.1,1,1
178,0,0,0,1,1,51,4720000,104.5,87.24,0,1
179,1,0,1,3,0,52,5720000,55.0,85.31,1,0
180,0,0,0,1,1,53,5310000,72.3,81.04,0,0
181,0,0,1,4,1,51,7430000,74.3,88.84,0,1
182,1,1,1,3,0,55,4830000,83.3,87.3,1,0
183,0,1,0,3,0,50,5690000,75.2,91.47,1,1
184,0,0,0,1,0,44,5410000,36.6,83.48,0,0
185,1,1,0,3,0,54,5490000,81.3,91.27,1,1
186,1,0,1,2,1,55,3660000,77.5,78.59,0,1
187,0,0,0,1,1,53,5110000,68.2,82.67,0,0
188,1,1,1,4,1,53,5690000,66.4,86.53,1,1
189,0,1,0,4,0,54,6160000,120.0,88.98,1,1
190,0,1,0,1,0,54,4550000,65.8,84.97,1,0
191,1,1,0,3,0,47,6130000,81.5,84.88,1,0
192,1,0,1,3,0,52,5620000,74.9,85.15,0,0
193,0,1,1,4,1,55,5250000,80.7,83.89,0,0
194,1,1,0,3,0,54,3700000,99.6,83.5,1,0
195,0,0,1,0,1,55,5120000,49.7,85.73,0,0
196,1,0,1,4,0,47,6200000,75.3,82.35,1,1
197,1,1,0,2,0,53,4340000,87.5,85.56,1,0
198,0,1,1,3,0,55,5530000,112.5,88.51,1,1
199,0,1,1,0,1,53,4100000,54.0,84.9,0,0
200,1,0,1,3,1,56,5580000,65.2,85.96,0,1
201,0,0,0,1,1,58,5370000,72.3,84.78,0,0
202,0,1,0,4,0,54,5790000,94.9,86.6,1,1
203,0,0,1,0,1,56,5280000,65.6,88.94,0,0
204,0,0,1,4,1,51,4440000,59.3,84.45,0,0
205,0,0,1,3,1,54,4940000,100.1,83.52,0,1
206,0,0,1,1,1,59,3720000,60.7,84.44,0,0
207,1,1,0,4,0,46,5920000,90.3,81.98,1,0
208,0,0,1,4,1,53,4840000,87.7,89.03,0,1
209,1,0,0,4,0,50,5470000,67.2,80.9,0,0
210,1,1,1,1,0,48,7640000,64.2,86.93,1,1
211,1,1,1,3,0,49,5810000,89.5,87.68,1,0
212,1,1,1,3,0,48,6280000,72.4,85.15,1,0
213,1,0,0,4,1,54,6010000,80.1,87.39,0,1
214,1,0,0,3,1,56,4250000,75.9,84.35,0,0
215,0,0,0,4,1,52,5320000,65.7,85.39,0,1
216,0,0,1,1,1,54,7260000,92.8,89.07,0,1
217,0,1,1,4,1,51,4970000,87.8,89.41,1,1
218,1,1,0,2,0,50,3010000,76.7,82.93,1,0
219,0,0,0,4,1,52,8020000,68.5,83.64,0,1
220,0,1,0,3,1,64,3860000,86.1,85.28,0,1
221,0,0,0,4,1,52,5980000,72.0,87.66,0,1
222,0,0,1,4,1,57,6540000,60.1,85.58,0,0
223,1,1,0,3,1,50,7550000,75.6,89.39,0,1
224,1,0,0,3,1,53,4330000,63.3,91.09,0,1
225,0,1,1,3,1,51,4170000,83.8,90.96,1,1
226,0,1,0,3,1,53,5730000,86.5,83.84,1,1
227,0,1,1,3,1,48,6090000,68.7,90.83,1,1
228,0,1,0,4,0,53,6140000,79.7,92.76,1,1
229,1,0,1,3,0,51,6040000,71.9,88.74,1,1
230,1,1,0,3,1,54,6580000,66.2,88.54,1,1
231,1,1,1,2,1,53,5190000,59.9,92.69,1,1
232,0,1,1,3,1,53,6150000,83.9,91.02,1,1
233,0,0,1,3,0,51,3510000,78.3,83.9,1,0
234,0,1,0,3,1,52,8080000,67.8,87.39,0,1
235,1,1,1,3,1,58,4540000,63.6,84.63,0,0
236,0,1,1,1,1,56,4560000,64.1,87.81,0,0
237,1,1,0,2,0,52,8400000,76.1,91.53,1,1
238,0,1,0,4,0,52,7960000,88.2,93.35,1,1
239,0,0,1,1,1,57,3830000,89.3,84.92,0,1
240,1,0,0,1,1,55,5110000,99.3,86.1,0,1
241,1,0,1,0,1,52,5230000,33.4,81.13,0,0
242,1,1,0,3,0,50,6290000,91.3,87.52,1,0
243,0,0,0,1,0,51,5350000,47.4,82.61,1,0
244,0,1,0,4,1,54,6570000,83.3,89.42,0,1
245,1,0,1,4,1,53,6410000,74.8,85.65,0,1
246,0,1,0,3,0,48,6750000,91.0,85.01,1,1
247,0,1,1,3,1,52,6200000,67.8,88.72,1,1
248,0,1,1,3,0,50,2810000,80.5,85.62,1,0
249,1,1,1,1,1,56,5550000,91.3,86.02,0,1
250,1,0,0,1,1,61,4230000,81.5,84.39,0,1
251,1,1,1,0,1,50,4160000,47.5,81.8,1,0
252,0,1,1,3,0,50,7880000,93.0,96.1,1,1
253,0,1,0,4,1,56,6070000,71.3,86.86,0,1
254,0,0,1,2,0,49,2600000,100.8,88.86,1,0
255,0,1,0,1,1,46,2730000,62.4,83.08,1,0
256,0,0,1,0,1,52,4920000,41.8,81.64,0,0
257,1,1,0,1,0,54,6160000,103.5,88.91,1,1
258,1,0,0,3,0,43,7090000,59.5,84.19,1,0
259,0,1,1,4,1,54,6060000,86.3,86.55,1,1
260,1,0,1,4,1,58,4410000,80.7,85.44,0,1
261,0,0,1,1,1,53,3340000,86.1,90.01,0,1
262,1,1,1,3,0,48,5280000,78.8,82.24,1,0
263,1,1,0,0,1,50,5680000,20.4,80.57,1,0
264,0,1,1,1,1,53,6140000,76.2,84.33,0,0
265,0,1,0,3,1,50,2160000,78.4,83.17,1,0
266,0,0,1,1,1,57,3040000,72.3,84.79,0,0
267,0,1,0,2,0,49,6340000,77.3,92.68,1,1
268,1,0,1,4,1,54,5510000,58.2,84.89,0,1
269,1,0,1,3,0,49,6680000,79.3,87.67,1,1
270,0,0,1,3,0,47,3040000,85.3,85.93,1,0
271,0,0,0,3,1,52,5040000,65.5,88.37,1,1
272,0,1,0,3,0,48,6710000,90.7,85.78,1,1
273,0,0,0,0,1,54,5370000,38.0,82.7,0,0
274,0,1,1,3,0,52,5060000,87.3,93.89,1,1
275,0,1,0,4,0,46,3780000,68.6,89.13,1,0
276,0,1,0,3,0,50,7230000,93.8,89.53,1,1
277,1,1,0,1,1,53,6210000,84.3,85.94,1,1
278,0,1,0,4,0,49,7900000,75.8,90.67,1,1
279,0,0,0,1,1,56,4120000,67.0,86.6,0,0
280,1,0,0,3,0,52,5860000,68.9,89.04,1,1
281,0,0,0,1,0,51,4760000,87.1,82.36,0,0
282,0,0,1,1,1,57,2940000,79.7,82.57,0,0
283,0,1,1,1,1,50,3230000,64.8,86.02,1,0
284,0,1,1,4,1,50,6740000,71.2,87.64,0,1
285,0,0,1,1,0,53,5680000,81.3,84.25,0,0
286,0,1,1,1,1,55,1660000,92.1,88.26,0,0
287,0,1,0,1,1,54,3210000,106.9,92.85,0,1
288,0,0,1,1,0,52,5720000,81.7,83.88,0,0
289,0,1,1,4,0,52,6720000,89.8,88.78,1,1
290,0,0,0,3,1,58,5060000,62.1,88.85,0,0
291,0,0,0,1,1,52,3320000,64.6,82.33,0,0
292,0,1,1,0,1,60,3540000,64.7,83.03,0,0
293,1,1,1,0,1,52,5290000,41.7,86.38,0,0
294,0,1,1,4,0,49,7710000,92.3,90.4,1,1
295,1,1,1,3,1,55,4730000,69.5,83.84,0,0
296,1,0,0,3,0,50,6630000,98.5,89.28,1,1
297,1,1,1,0,1,51,4020000,62.8,88.1,1,0
298,1,0,0,1,0,44,8370000,65.3,83.54,0,0
299,0,0,0,3,0,53,5660000,76.9,89.97,0,1
300,0,0,1,4,0,51,5460000,80.6,85.23,0,0
301,0,0,1,0,1,54,5670000,65.4,81.76,0,0
302,0,0,0,1,1,46,4980000,47.8,84.72,0,0
303,0,1,1,3,0,49,6910000,84.6,91.38,1,1
304,0,0,0,3,1,51,5550000,68.2,87.61,0,1
305,1,1,0,2,0,49,5520000,65.3,87.58,1,1
306,0,1,1,3,0,48,7310000,105.5,87.66,1,1
307,0,0,0,3,0,53,5390000,47.1,81.0,1,0
308,0,0,1,4,0,47,5840000,90.2,86.36,1,0
309,1,1,0,2,0,55,4450000,77.4,84.93,1,0
310,0,1,0,4,0,48,3440000,58.3,84.07,1,0
311,0,0,0,4,1,53,3310000,66.6,83.14,0,0
312,1,1,0,2,0,53,4110000,73.2,85.7,1,0
313,0,0,0,4,1,56,3380000,69.1,84.06,0,0
314,1,0,1,1,1,54,6530000,66.6,89.2,0,1
315,0,1,1,4,1,54,4120000,80.8,92.07,0,1
316,1,1,1,4,0,51,5310000,70.9,83.42,1,0
317,0,0,1,1,1,55,4880000,95.1,90.47,0,1
318,0,1,0,1,1,55,5780000,85.1,85.9,1,1
319,1,0,0,0,1,47,6410000,20.0,81.46,0,0
320,1,0,1,4,1,59,3800000,66.6,82.98,0,0
321,0,0,1,0,1,60,3860000,70.5,84.83,0,0
322,0,0,0,4,1,56,3390000,80.5,84.04,0,0
323,0,1,1,1,0,47,5100000,40.6,82.32,1,0
324,1,0,0,3,0,50,6920000,91.5,90.79,1,1
325,0,1,0,4,1,55,2920000,67.0,82.93,1,0
326,0,1,1,1,0,46,4010000,58.5,84.11,1,0
327,0,0,0,4,1,53,4510000,66.7,87.71,0,0
328,1,0,1,1,0,48,5750000,66.9,82.11,0,0
329,0,1,0,4,1,54,5250000,69.6,84.81,1,1
330,1,0,1,4,1,53,4360000,75.2,83.29,0,0
331,1,0,0,4,0,51,5940000,62.8,82.23,0,0
