,type_school,school_accreditation,gender,interest,residence,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,will_go_to_college
332,0,1,0,1,1,52,3640000,59.4,84.59,1,0
333,1,1,1,0,1,58,5060000,48.4,86.75,0,0
334,0,1,0,4,1,54,5560000,79.9,83.41,1,1
335,0,0,1,3,0,54,8650000,76.7,90.03,1,1
336,0,1,0,1,0,40,3810000,44.7,81.0,1,0
337,1,1,1,3,0,52,6450000,65.1,86.14,1,0
338,0,0,1,2,0,53,5810000,107.1,88.37,1,1
339,0,1,0,3,0,50,6250000,79.9,90.96,1,1
340,1,0,0,3,1,52,4740000,76.0,79.11,0,1
341,0,0,0,1,1,52,3260000,57.1,80.26,0,0
342,0,0,1,1,1,50,4660000,51.1,85.87,0,0
343,1,0,1,4,0,51,5140000,67.6,83.26,0,0
344,1,1,1,3,0,52,6230000,84.4,86.39,1,0
345,0,1,1,1,1,46,3800000,57.4,84.84,1,0
346,0,1,0,3,0,51,5630000,93.5,85.19,1,1
347,0,1,0,4,1,55,6340000,91.6,90.95,0,1
348,0,0,1,1,1,51,4860000,54.3,84.33,0,0
349,0,1,0,4,1,54,7570000,71.3,88.33,1,1
350,0,1,0,4,0,51,5950000,86.2,88.76,1,1
351,1,0,0,2,1,52,5240000,60.2,91.2,1,1
352,1,1,0,2,0,52,5480000,56.1,90.51,1,1
353,1,1,0,4,0,43,6800000,76.2,82.62,1,0
354,0,1,1,1,1,55,6490000,72.5,84.22,0,0
355,0,0,0,1,1,47,4600000,52.7,83.92,1,0
356,0,1,0,4,0,52,5500000,97.7,85.13,1,1
357,0,0,1,4,1,57,6690000,89.8,89.87,0,1
358,0,1,1,3,0,52,5090000,96.2,82.28,1,1
359,0,1,0,4,0,46,3470000,61.2,83.73,1,0
360,0,0,0,1,1,50,6840000,53.5,81.78,0,0
361,1,1,1,1,0,48,4640000,51.7,85.14,1,0
362,0,0,0,3,1,50,5580000,62.4,89.9,0,1
363,1,1,0,3,0,49,6740000,81.5,89.87,1,0
364,0,0,0,3,0,52,6450000,82.3,88.27,1,1
365,0,1,0,4,0,43,3800000,48.5,79.1,1,0
366,1,0,0,4,0,50,6400000,81.3,85.36,0,1
367,0,0,0,1,1,50,4640000,50.8,83.92,0,0
368,0,0,0,1,0,46,5570000,35.2,82.31,0,0
369,0,1,1,2,1,56,6090000,75.8,85.13,0,1
370,0,1,0,1,1,57,3070000,75.8,85.02,0,0
371,0,0,1,1,1,57,3370000,71.6,84.67,0,0
372,0,1,1,1,1,59,5170000,83.4,87.65,0,1
373,0,0,0,1,1,54,5920000,88.2,83.23,0,1
374,0,0,1,4,1,51,7320000,77.6,86.81,0,1
375,0,0,1,1,1,51,6670000,71.6,85.12,0,0
376,0,0,1,3,1,55,2450000,86.4,85.18,0,0
377,1,1,0,2,0,50,4740000,96.9,84.93,1,0
378,1,1,0,0,1,53,5370000,38.1,82.5,0,0
379,0,0,0,4,1,54,4590000,79.5,89.54,0,1
380,0,1,1,4,0,51,7310000,90.8,91.89,1,1
381,0,0,0,1,1,53,3890000,56.7,83.25,0,0
382,0,1,0,4,0,50,3440000,76.4,88.65,1,0
383,0,1,1,2,1,55,5010000,86.3,82.13,0,1
384,0,1,1,1,1,53,3460000,71.8,84.48,1,0
385,0,1,1,4,0,52,6370000,89.4,85.48,1,1
386,0,1,0,4,1,55,5770000,74.3,84.29,0,0
387,0,0,0,2,1,59,4390000,115.7,87.16,0,1
388,1,0,0,1,0,49,6900000,68.4,86.93,1,1
389,1,1,1,2,0,55,3030000,103.4,89.26,1,0
390,0,1,1,3,0,51,7120000,105.9,88.74,1,1
391,0,1,1,4,1,58,5280000,78.0,85.84,0,1
392,1,0,0,3,1,48,5870000,56.5,82.11,0,0
393,0,1,0,1,1,50,3540000,58.8,82.63,1,0
394,0,1,0,4,0,49,3340000,64.3,83.59,1,0
395,0,0,1,0,1,58,5520000,64.0,80.75,0,0
396,1,1,0,4,0,51,5010000,78.7,84.11,0,0
397,1,0,0,3,0,50,6740000,80.4,87.52,1,1
398,0,0,0,4,1,51,5480000,77.3,90.4,0,1
399,0,0,1,3,0,43,4160000,63.5,87.68,1,0
400,1,1,1,0,1,53,4480000,52.5,84.74,1,0
401,0,1,0,0,1,56,3090000,69.4,84.66,0,0
402,0,0,1,3,0,50,6530000,100.1,87.42,1,1
403,0,0,1,0,1,54,4350000,55.2,85.68,0,0
404,1,0,1,0,0,47,8380000,81.2,93.07,1,1
405,1,0,1,4,1,54,5920000,69.3,84.33,0,1
406,1,1,0,1,1,53,6110000,75.6,85.84,1,1
407,0,1,1,3,0,51,5770000,78.0,94.06,1,1
408,0,0,0,4,1,55,4650000,74.9,83.64,0,0
409,0,1,1,0,1,49,5040000,35.7,83.21,0,0
410,0,1,1,4,0,52,4160000,58.6,81.94,1,0
411,1,1,1,4,1,56,6040000,75.6,87.46,1,1
412,0,0,0,1,1,52,3920000,91.1,91.63,0,1
413,0,1,0,1,1,58,3020000,81.2,78.92,1,0
414,1,0,1,4,1,50,5810000,59.1,82.48,0,0
415,1,0,0,2,0,55,4330000,68.5,84.91,0,0
416,1,1,1,2,0,53,3680000,85.9,85.63,1,0
417,1,1,0,4,0,51,6440000,114.8,86.6,1,1
418,1,1,0,2,0,53,6040000,74.9,86.66,1,0
419,0,0,1,1,1,53,3110000,73.1,84.01,0,0
420,1,0,1,0,1,50,6610000,62.4,87.01,1,1
421,1,0,0,3,0,48,6190000,68.0,84.57,1,0
422,0,1,1,4,1,56,3260000,62.1,84.42,0,0
423,1,1,1,3,0,55,4660000,82.4,84.77,1,0
424,1,0,0,1,1,58,5570000,51.1,85.81,0,1
425,0,0,0,1,1,57,4420000,60.6,85.23,0,0
426,1,1,0,3,0,48,6180000,76.0,86.11,1,0
427,0,0,1,1,1,56,5360000,86.3,84.78,0,0
428,0,0,1,3,0,55,3830000,77.5,86.68,1,0
429,0,0,1,0,1,54,6860000,74.9,84.0,0,0
430,0,1,0,3,0,48,4260000,75.9,90.31,1,1
431,0,0,1,1,1,51,9410000,76.2,83.7,0,1
432,0,1,0,1,0,44,3280000,62.8,82.58,1,0
433,0,1,1,0,1,57,3740000,63.0,85.23,0,0
434,0,1,1,0,1,55,4060000,62.2,85.61,1,0
435,0,0,0,4,1,47,3940000,52.2,83.41,0,0
436,0,0,0,1,1,53,6690000,91.3,85.33,0,1
437,1,1,0,3,0,47,5910000,99.7,86.18,1,0
438,0,0,1,1,1,54,4180000,64.4,84.04,0,0
439,0,0,1,4,0,52,5720000,40.6,80.73,1,0
440,1,0,1,3,0,53,5540000,96.0,85.39,1,1
441,0,1,1,3,0,49,6290000,84.9,91.82,1,1
442,0,0,1,4,1,59,1790000,90.5,81.65,0,0
443,0,0,0,4,1,57,2740000,89.8,83.56,0,0
444,0,1,1,1,0,54,5290000,89.3,84.72,1,0
445,0,1,0,3,0,47,6650000,94.4,85.79,1,1
446,0,1,1,2,0,50,4910000,76.2,93.01,1,1
447,1,1,0,3,0,47,6610000,87.9,89.52,1,0
448,0,1,0,1,1,52,4090000,63.1,85.45,1,0
449,0,1,1,4,0,53,7300000,95.9,89.42,0,1
450,1,1,1,0,0,51,7220000,82.3,88.19,1,1
451,1,0,1,4,0,51,6480000,96.7,88.35,1,1
452,0,1,0,3,0,51,5040000,91.0,96.72,1,1
453,1,0,1,4,1,53,4530000,67.0,82.13,0,0
454,1,0,1,4,1,49,5530000,57.1,80.05,0,0
455,0,0,0,4,1,53,8430000,81.0,84.3,0,1
456,0,1,1,4,0,52,5810000,87.8,86.72,1,0
457,0,0,1,0,1,51,5340000,46.9,86.66,0,0
458,1,0,1,4,1,54,5780000,69.3,85.34,0,1
459,0,0,0,1,1,52,10000000,87.6,83.67,0,1
460,0,1,1,3,0,51,6120000,79.0,89.63,1,1
461,0,0,0,0,1,58,4640000,57.0,86.6,0,0
462,1,0,0,1,1,59,4700000,101.1,84.08,0,1
463,1,0,1,4,0,49,6580000,76.7,86.71,1,0
464,0,0,0,4,1,51,7320000,82.5,86.47,0,1
465,1,0,1,3,0,50,6670000,52.8,86.59,1,1
466,1,0,1,4,0,50,6020000,94.4,87.2,1,1
467,0,0,1,4,1,52,1770000,78.1,83.79,0,0
468,0,0,1,4,1,53,7160000,83.3,87.5,0,1
469,0,0,0,1,1,51,2820000,64.6,83.18,0,0
470,0,0,0,4,1,53,6680000,64.6,85.23,0,1
471,1,0,0,1,0,46,7790000,67.7,87.27,1,1
472,0,0,1,1,1,54,8280000,77.7,81.12,0,1
473,1,1,1,0,1,54,5480000,22.9,80.73,1,0
474,1,0,0,2,0,52,4970000,76.4,87.5,1,0
475,0,1,0,0,1,52,4680000,40.8,82.88,0,0
476,0,1,0,3,1,52,5730000,77.0,89.97,1,1
477,1,1,0,3,0,45,7400000,70.7,84.56,1,0
478,0,1,0,1,1,52,2940000,80.4,85.5,1,0
479,0,0,1,3,0,48,4070000,59.4,80.69,0,0
480,1,1,0,3,0,55,4850000,73.5,84.12,1,0
481,0,1,1,3,0,47,7130000,79.3,88.35,1,1
482,0,1,0,4,1,48,3180000,59.5,81.86,1,0
483,0,0,0,3,0,49,6200000,74.8,89.14,1,1
484,0,1,1,1,1,58,4290000,67.3,85.2,1,0
485,0,1,1,0,1,52,3450000,63.7,84.51,0,0
486,0,0,1,0,1,53,4110000,60.2,84.3,0,0
487,1,1,1,0,1,56,4540000,49.8,84.56,0,0
488,1,1,1,4,0,52,6210000,77.2,85.91,1,0
489,0,1,1,2,0,51,5350000,85.1,83.3,1,1
490,0,1,0,2,0,48,6090000,74.4,95.81,1,1
491,0,1,1,3,0,52,5940000,91.7,84.85,1,1
492,0,1,0,4,0,50,7540000,96.5,91.84,1,1
493,0,0,1,4,1,54,6310000,60.3,85.89,0,0
494,0,1,1,4,1,50,7000000,93.1,86.93,0,1
495,0,1,0,4,0,53,6670000,116.3,90.92,1,1
496,0,1,1,2,0,46,4810000,76.5,94.28,1,1
497,0,0,0,1,1,58,4000000,63.3,83.87,0,0
498,1,1,0,3,0,46,7460000,62.5,86.86,1,0
499,1,1,0,1,0,53,6720000,84.6,89.39,1,1
500,1,0,0,4,1,54,6460000,59.8,88.59,0,1
501,0,0,1,4,1,54,5140000,85.4,86.31,0,0
502,1,1,0,1,1,54,4740000,40.9,83.55,1,0
503,0,1,1,3,0,51,5130000,75.3,94.24,1,1
504,0,1,1,3,1,54,6210000,80.5,83.99,1,1
505,1,1,1,0,1,56,4160000,59.6,85.83,0,0
506,0,0,1,0,1,55,4440000,58.0,86.09,0,0
507,0,0,1,3,0,48,7160000,71.0,88.46,1,1
508,0,1,0,1,1,57,3750000,82.4,90.33,0,0
509,0,1,1,4,0,53,7390000,94.3,92.39,0,1
510,1,1,1,4,0,47,5440000,67.0,81.16,1,0
511,0,0,1,4,0,48,3770000,65.7,83.79,1,0
512,1,0,0,3,1,51,5850000,68.3,84.85,1,1
513,1,0,0,3,1,58,5680000,75.5,87.97,0,0
514,1,1,1,3,0,55,3550000,79.3,93.7,1,1
515,0,1,0,1,1,54,4230000,57.7,84.89,1,0
516,0,1,0,1,1,56,4490000,60.4,84.63,1,0
517,0,0,0,4,0,48,6420000,69.3,84.15,0,0
518,0,1,1,4,0,45,5340000,40.5,83.78,1,0
519,1,0,1,3,1,55,5220000,63.5,83.22,0,1
520,1,1,1,2,0,52,4170000,90.4,84.21,1,0
521,1,0,1,1,1,59,5390000,63.3,86.49,0,1
522,0,1,0,1,1,56,5990000,70.6,83.1,0,0
523,0,0,0,4,1,52,6910000,81.5,86.83,0,1
524,0,1,0,3,0,50,6590000,76.0,91.77,1,1
525,0,1,0,1,1,52,2790000,72.5,85.3,1,0
526,1,0,0,1,1,54,6520000,84.8,87.5,1,1
527,1,0,1,3,0,50,4710000,63.0,84.99,0,0
528,1,1,0,3,0,47,6520000,84.3,83.43,1,1
529,0,1,0,4,0,40,3910000,48.7,80.8,1,0
530,1,0,1,4,0,47,6220000,74.4,84.61,1,0
531,0,1,1,0,1,55,3460000,64.6,85.1,0,0
532,0,1,1,4,1,52,6730000,85.1,90.49,0,1
533,0,1,0,1,0,50,8120000,71.6,90.32,1,1
534,0,1,1,1,1,58,2140000,82.9,83.53,1,0
535,1,0,1,4,1,54,5450000,70.3,85.41,0,1
536,1,1,0,4,0,50,5970000,71.9,82.98,1,0
537,0,1,0,1,0,50,7650000,97.3,86.88,1,1
538,0,0,1,4,0,46,4150000,52.4,81.06,1,0
539,0,1,0,4,0,51,5850000,95.9,92.43,1,1
540,0,1,0,4,0,48,4240000,68.4,86.52,1,0
541,0,0,0,3,0,51,5840000,83.4,93.04,1,1
542,0,0,1,4,1,51,5720000,75.3,86.35,0,1
543,1,1,1,4,1,54,4480000,97.0,82.46,0,1
544,0,1,0,1,0,49,7100000,81.5,84.05,1,0
545,0,1,0,4,1,52,3500000,66.9,85.11,1,0
546,1,1,0,3,0,49,4750000,87.0,83.45,1,0
547,1,1,0,2,0,52,5810000,81.3,88.73,1,0
548,0,0,1,1,1,55,3070000,68.7,83.3,0,0
549,1,1,1,3,1,57,4030000,77.8,83.34,1,0
550,1,0,1,2,1,51,5000000,63.8,81.24,0,1
551,1,0,1,1,1,58,4560000,77.7,83.87,0,1
552,0,0,0,1,1,53,6360000,85.3,88.35,0,1
553,0,1,1,4,1,56,5910000,91.3,85.29,0,1
554,1,1,0,3,0,53,3950000,75.9,84.31,1,0
555,1,1,1,3,0,48,7250000,77.5,89.25,1,1
556,0,0,0,4,1,52,7540000,69.4,86.98,0,1
557,0,0,1,2,0,41,3020000,50.6,77.18,1,0
558,1,1,0,2,0,52,4450000,71.0,84.79,1,0
559,0,1,1,4,0,50,3180000,72.4,85.01,1,0
560,1,1,0,2,0,45,7490000,60.0,87.25,1,1
561,1,0,1,4,1,53,5540000,63.6,84.53,0,0
562,0,0,0,0,1,54,4930000,96.9,86.97,0,1
563,1,0,1,0,0,46,7780000,114.8,91.5,1,1
564,1,1,1,3,1,53,3790000,80.0,90.82,1,1
565,0,1,0,4,0,52,7420000,82.6,86.82,1,1
566,0,0,0,4,1,54,5970000,74.3,85.68,0,1
567,0,1,1,3,1,59,3610000,85.2,78.67,0,1
568,0,0,0,4,1,52,4930000,66.4,90.18,0,1
569,0,1,1,4,1,53,6640000,81.0,89.22,0,1
570,0,0,1,4,1,57,6310000,92.8,88.96,0,1
571,1,0,1,4,0,55,6080000,94.9,89.96,1,1
572,0,0,1,4,1,56,3860000,68.6,82.24,0,0
573,0,1,0,2,0,50,6050000,106.1,84.28,1,1
574,0,1,0,0,1,51,3180000,63.0,83.62,1,0
575,0,0,0,0,1,56,6700000,98.2,86.6,0,1
576,1,1,1,0,1,54,5040000,43.5,84.87,0,0
577,0,1,1,3,0,50,8140000,78.3,89.24,1,1
578,0,1,1,3,0,50,3300000,101.9,96.23,1,1
579,0,0,1,1,1,53,2570000,100.0,91.43,0,1
580,1,1,1,3,0,52,3690000,84.7,82.67,1,0
581,0,1,1,3,0,52,5920000,99.4,86.0,1,1
582,0,1,0,1,0,54,7050000,69.6,84.15,0,0
583,0,1,0,4,0,45,7580000,110.3,88.4,1,1
584,0,1,0,3,0,53,6520000,95.4,94.34,1,1
585,0,1,1,4,1,56,2900000,79.7,86.94,0,0
586,0,1,0,4,0,52,8470000,83.7,88.09,0,1
587,1,1,0,1,0,52,6560000,89.9,88.76,1,1
588,0,1,0,3,0,52,6610000,93.2,92.0,1,1
589,0,1,1,1,1,54,5730000,70.4,84.12,1,1
590,1,1,0,3,0,46,5410000,89.9,84.05,1,0
591,0,0,0,1,1,55,5210000,61.1,81.19,0,0
592,0,0,0,3,1,54,5580000,80.7,90.49,0,1
593,0,1,1,4,0,54,3700000,66.9,82.45,1,0
594,1,0,1,3,1,52,5280000,81.3,91.6,0,1
595,1,1,0,2,0,48,5830000,68.8,98.0,1,1
596,0,0,0,1,1,55,5560000,90.5,89.42,0,1
597,0,0,1,4,1,53,5470000,92.8,91.9,0,1
598,1,0,0,4,0,51,6660000,71.4,87.36,0,1
599,0,0,1,4,1,55,6240000,71.9,87.55,0,1
600,1,0,1,0,1,55,5020000,45.0,87.09,0,0
601,0,0,0,1,1,55,8160000,84.7,83.15,0,1
602,0,1,1,4,1,52,4520000,79.2,89.44,0,1
603,1,0,0,4,1,53,5420000,79.0,87.37,0,1
604,1,1,0,2,0,54,3650000,71.6,85.13,1,0
605,0,0,0,4,1,50,4340000,51.9,81.74,0,0
606,0,1,0,4,1,55,6690000,99.3,91.51,0,1
607,0,1,1,3,0,52,7120000,77.8,92.68,1,1
608,0,0,1,4,1,53,5010000,49.8,85.81,0,0
609,0,0,1,1,1,50,3410000,57.7,80.4,0,0
610,0,1,1,0,1,52,3110000,67.0,83.69,0,0
611,1,1,1,3,0,49,5640000,92.5,85.66,1,0
612,0,1,1,3,0,52,7350000,72.1,90.79,1,1
613,1,0,0,4,0,47,6700000,66.9,85.36,0,0
614,0,0,1,0,1,59,4700000,95.6,87.63,0,1
615,0,0,1,3,1,57,4460000,81.7,83.06,0,1
616,0,1,1,4,0,50,5710000,73.4,84.68,1,0
617,1,1,0,2,0,52,5330000,76.5,94.93,1,1
618,0,1,0,0,1,62,6110000,87.2,88.74,1,1
619,1,0,1,3,1,53,6180000,68.5,83.82,0,0
620,1,1,1,0,0,52,7580000,81.4,89.9,1,1
621,0,0,0,1,1,52,4820000,71.2,83.54,0,1
622,0,0,0,1,1,55,4450000,78.7,84.99,0,1
623,1,1,0,3,0,45,4950000,87.0,82.35,1,0
624,0,0,1,2,1,56,4940000,68.5,82.96,0,1
625,0,1,1,0,1,58,1880000,79.0,83.47,0,0
626,0,1,0,4,1,50,1940000,70.9,81.33,1,0
627,0,0,0,4,0,49,3540000,53.9,79.83,1,0
628,0,1,0,1,1,58,3160000,88.0,89.06,1,0
629,1,0,0,4,1,53,5700000,75.5,83.64,0,1
630,0,1,1,3,0,52,6660000,77.6,90.29,1,1
631,1,0,1,3,0,50,5040000,60.6,84.67,0,0
632,0,0,0,3,1,58,3180000,65.7,85.22,0,0
633,0,1,0,3,0,51,5540000,105.9,94.04,1,1
634,0,1,0,1,1,54,5460000,76.2,80.79,0,0
635,1,0,0,4,1,56,5400000,91.9,88.39,0,1
636,1,1,0,1,0,52,7530000,69.6,91.3,1,1
637,1,0,1,4,1,50,6840000,58.6,83.59,0,0
638,0,0,0,1,1,52,4830000,85.7,86.99,0,1
639,0,0,0,1,1,60,3460000,63.0,81.33,0,0
640,1,1,1,4,0,48,7120000,76.0,83.35,1,0
641,0,0,0,4,1,59,3680000,74.7,84.04,0,0
642,1,1,1,3,0,52,6750000,71.0,87.78,1,0
643,0,1,0,1,1,54,4060000,61.6,85.54,0,0
644,0,0,1,2,0,53,2740000,85.1,84.9,1,0
645,0,0,1,2,1,56,4670000,70.4,82.75,0,1
646,0,0,1,4,1,54,6670000,78.7,88.52,0,1
647,0,0,1,2,0,51,3800000,68.8,85.12,1,0
648,0,0,0,4,1,52,7260000,74.2,89.05,0,1
649,0,0,1,3,1,54,4910000,71.3,82.12,0,1
650,1,1,1,2,0,55,3360000,83.9,85.62,1,0
651,0,1,0,1,1,53,5890000,72.5,83.86,0,0
652,0,1,1,0,1,60,4320000,58.8,87.15,0,0
653,0,0,0,1,1,51,5720000,86.3,84.66,0,1
654,0,0,1,4,1,51,6020000,67.7,84.94,0,0
655,1,0,1,4,0,47,7430000,54.5,85.62,0,0
656,0,0,0,4,1,54,6900000,90.4,91.29,0,1
657,1,0,0,3,0,53,5260000,71.7,86.05,0,0
658,0,1,0,1,1,54,7750000,90.6,89.02,0,1
659,1,1,1,2,0,50,6540000,74.6,87.62,1,0
660,0,0,0,1,1,60,3670000,83.5,88.3,0,0
661,0,0,0,4,1,54,4590000,55.8,81.34,0,0
662,0,0,1,4,0,48,5210000,37.9,81.35,1,0
663,1,0,1,0,1,61,5400000,56.2,88.43,0,0
664,1,1,0,4,0,51,6180000,74.0,83.96,1,0
665,0,0,1,4,1,51,5440000,85.0,88.79,0,1
