,type_school,school_accreditation,gender,interest,residence,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,will_go_to_college
666,0,0,0,0,1,44,5420000,24.7,81.71,0,0
667,0,0,0,0,1,49,7450000,92.6,83.55,0,1
668,0,1,1,0,1,56,4030000,64.5,83.68,0,0
669,0,1,1,3,0,52,5900000,102.9,87.68,1,1
670,0,0,0,4,1,52,7950000,74.7,86.17,0,1
671,1,0,1,3,0,49,5930000,74.6,84.87,1,0
672,0,1,1,2,0,50,6050000,107.5,85.46,1,1
673,0,0,1,4,0,55,7780000,86.3,89.5,0,1
674,1,1,1,4,1,57,4330000,81.2,82.95,1,0
675,0,1,0,1,1,49,3860000,60.3,85.07,1,0
676,1,1,0,3,0,56,4750000,86.6,84.93,1,0
677,0,0,1,3,1,59,5300000,94.2,86.85,0,1
678,0,1,0,3,0,55,7450000,86.3,93.78,1,1
679,0,1,1,1,1,54,7130000,60.6,86.85,1,1
680,1,1,0,2,1,52,5080000,61.8,80.34,0,1
681,1,1,1,4,1,55,5050000,74.3,84.06,0,1
682,1,1,1,2,0,45,6580000,67.0,83.02,1,0
683,1,0,0,1,1,53,5950000,90.8,85.41,1,1
684,0,1,1,3,1,57,5360000,92.3,86.79,1,1
685,1,1,0,0,1,59,5360000,71.8,87.23,0,1
686,0,1,1,4,0,52,5670000,82.6,85.57,0,0
687,0,1,1,4,0,52,7410000,74.9,89.39,1,1
688,0,1,0,4,0,52,5240000,100.0,91.65,1,1
689,0,0,1,0,1,54,3940000,101.1,88.07,0,1
690,0,0,1,3,0,51,8100000,74.6,86.33,0,1
691,0,1,0,4,0,49,7670000,97.1,90.52,1,1
692,1,1,0,3,0,43,6820000,81.1,86.44,1,0
693,1,0,0,4,1,50,5310000,67.3,84.31,0,0
694,1,1,0,3,0,53,3540000,113.2,86.0,1,0
695,1,0,0,4,1,52,5520000,82.5,84.59,0,1
696,0,0,1,3,0,52,7510000,64.9,87.24,0,1
697,0,1,0,3,0,53,6410000,93.8,92.66,1,1
698,0,1,0,3,0,50,7620000,80.1,90.52,1,1
699,0,0,1,4,1,49,4210000,52.4,81.59,1,0
700,0,0,0,4,1,54,7790000,70.0,84.72,0,1
701,1,0,1,4,1,52,5330000,96.2,83.34,0,1
702,1,0,1,3,1,53,6210000,54.8,86.59,0,0
703,0,0,1,4,0,46,4900000,51.6,82.62,1,0
704,0,0,1,1,0,51,4650000,53.9,84.06,1,0
705,0,0,1,1,0,52,6630000,66.8,85.3,0,0
706,1,0,1,4,1,52,6270000,60.8,84.34,0,0
707,0,0,1,0,1,56,5400000,97.7,83.17,0,1
708,1,1,0,2,0,49,6700000,89.3,88.44,1,1
709,0,0,0,4,1,53,4470000,85.2,86.66,0,1
710,1,1,1,4,0,48,6440000,71.1,83.05,1,0
711,0,1,1,0,1,52,4310000,53.7,87.21,0,0
712,0,1,1,1,1,57,5080000,88.1,83.57,0,0
713,1,0,0,2,0,48,5840000,63.8,85.97,1,0
714,0,1,1,4,1,50,4780000,105.7,92.31,0,1
715,0,1,1,1,1,53,3520000,105.1,93.72,1,1
716,0,1,0,1,1,56,3540000,73.1,86.28,0,0
717,0,0,0,1,1,58,4480000,69.5,86.43,0,0
718,1,1,0,2,0,50,5520000,74.2,86.74,1,0
719,0,0,1,0,1,52,3340000,56.3,81.99,0,0
720,0,0,1,4,0,50,4740000,56.7,84.02,1,0
721,1,0,0,3,1,59,3340000,53.4,83.04,0,0
722,0,0,1,4,1,54,5270000,72.7,85.47,0,0
723,0,1,1,4,1,50,6710000,71.2,89.82,1,1
724,0,1,0,1,1,56,3780000,74.5,78.94,0,0
725,1,0,1,0,1,57,6170000,67.0,92.25,0,1
726,0,1,0,0,0,44,5180000,41.1,83.52,1,0
727,0,1,0,1,1,47,3950000,50.8,82.67,1,0
728,0,0,0,1,1,53,4900000,100.5,90.21,0,1
729,0,0,1,1,0,49,5420000,38.0,83.59,1,0
730,0,1,1,3,0,54,2590000,84.5,95.94,1,1
731,0,0,1,4,1,52,4160000,69.1,86.14,0,1
732,0,0,1,4,0,54,5900000,77.2,86.64,0,0
733,1,0,0,4,0,49,6710000,63.8,86.82,1,1
734,1,1,1,3,0,46,5240000,87.2,84.53,1,0
735,0,1,1,1,0,47,6690000,80.4,84.3,1,0
736,0,0,0,4,0,52,3490000,88.3,92.8,1,1
737,1,0,0,4,1,53,6150000,54.4,85.46,0,1
738,0,1,0,4,1,52,7330000,77.9,87.5,0,1
739,0,1,1,3,1,53,6700000,64.9,89.67,1,1
740,0,1,1,2,0,48,3320000,72.8,83.63,1,0
741,0,1,0,3,0,49,6740000,77.2,87.0,1,1
742,1,1,1,3,0,45,7390000,103.7,85.24,1,1
743,0,1,1,3,0,49,6460000,83.8,92.05,1,1
744,1,1,0,4,1,56,4490000,69.7,81.34,0,0
745,0,0,1,1,0,51,6340000,74.3,83.96,0,0
746,0,0,1,1,1,55,3390000,101.7,90.28,0,1
747,0,1,0,1,1,53,2940000,73.3,85.82,0,0
748,0,0,0,4,0,47,2990000,73.8,82.29,0,0
749,1,1,1,2,0,53,4060000,84.7,84.0,1,0
750,0,1,0,3,0,50,7000000,82.7,89.66,1,1
751,0,0,1,3,0,52,5940000,83.8,85.34,1,1
752,1,0,1,2,0,53,7460000,58.2,90.95,1,1
753,1,1,1,3,0,55,4280000,85.5,85.42,1,0
754,0,1,1,4,1,52,4390000,89.0,91.4,1,1
755,1,1,0,3,0,50,4930000,86.1,91.88,1,1
756,0,1,1,1,1,49,4380000,49.8,82.47,1,0
757,0,1,0,4,0,49,7460000,78.0,87.39,0,1
758,0,1,1,1,1,54,4630000,53.9,84.99,1,0
759,0,0,0,1,1,52,4450000,42.2,81.83,0,0
760,0,0,1,1,1,55,5690000,82.7,85.89,0,1
761,0,1,0,3,0,54,8010000,74.4,90.43,1,1
762,1,1,1,4,0,51,6370000,82.5,89.31,1,1
763,0,0,1,1,1,54,4920000,85.3,88.31,0,1
764,0,0,1,4,1,55,6140000,70.7,87.19,0,1
765,1,0,0,3,0,53,6400000,90.4,88.57,1,1
766,0,1,0,1,1,59,5210000,86.7,87.0,1,1
767,1,0,0,3,1,58,2830000,87.9,75.0,0,1
768,0,1,0,3,1,50,3570000,75.0,91.15,1,1
769,0,0,1,1,1,53,3130000,60.6,81.2,0,0
770,0,0,1,4,1,53,7590000,83.9,88.84,0,1
771,1,1,0,0,1,54,3580000,58.7,85.99,0,0
772,1,1,0,2,0,50,6140000,87.4,86.19,1,0
773,0,1,0,1,0,52,4720000,95.7,83.01,1,0
774,1,1,0,4,0,49,7170000,74.8,87.19,1,1
775,0,1,0,4,1,49,6910000,71.6,87.47,0,1
776,1,0,1,3,1,53,5650000,67.4,86.74,0,0
777,0,1,0,2,0,44,7790000,85.3,85.73,1,1
778,0,0,1,1,1,65,4360000,65.7,86.55,0,0
779,1,1,1,1,0,51,6710000,75.3,84.86,1,1
780,1,1,0,3,0,51,5770000,75.8,86.01,1,0
781,0,1,1,4,0,54,4170000,101.9,95.23,1,1
782,0,0,1,3,0,53,4840000,57.3,83.28,1,0
783,1,0,1,3,0,53,5400000,67.2,86.03,0,0
784,0,0,1,1,1,54,6240000,71.8,82.63,0,1
785,1,0,1,2,0,54,5760000,79.3,90.97,1,0
786,0,0,0,1,1,53,4630000,55.1,85.19,0,0
787,1,0,1,1,0,51,7320000,68.3,87.02,0,1
788,0,1,1,4,1,52,6160000,85.4,86.57,1,1
789,1,1,0,2,0,53,4720000,66.6,84.71,1,0
790,0,1,0,3,1,52,6110000,59.2,84.44,1,1
791,1,0,0,3,1,55,4250000,57.2,78.83,0,1
792,1,0,0,3,0,54,4900000,81.4,86.47,1,0
793,0,1,1,3,1,55,5050000,81.2,83.36,0,1
794,1,1,1,3,0,53,5960000,83.8,92.85,1,1
795,0,0,0,4,0,50,7030000,78.7,86.54,1,1
796,1,1,0,0,1,48,5780000,37.1,84.21,1,0
797,1,1,0,4,1,56,4210000,42.9,80.56,0,1
798,0,0,1,1,1,53,6550000,84.7,84.39,0,1
799,1,1,1,4,0,50,5870000,86.5,85.51,1,0
800,1,0,0,4,0,49,7010000,73.3,84.9,1,0
801,0,1,0,2,0,50,4920000,113.1,82.93,1,1
802,1,1,0,0,1,53,4010000,55.4,85.31,1,0
803,0,0,0,3,0,49,2570000,73.1,83.07,1,0
804,1,0,1,4,1,53,6010000,53.4,84.68,0,0
805,1,1,1,4,1,54,5790000,89.8,85.89,1,1
806,0,1,0,3,0,51,6470000,77.0,92.25,1,1
807,1,0,1,4,1,54,5020000,76.5,83.05,0,1
808,0,1,0,2,1,54,5150000,74.7,81.05,1,1
809,0,1,0,3,0,51,7050000,85.2,91.49,1,1
810,0,1,0,0,1,47,4070000,41.4,80.99,1,0
811,0,0,1,0,1,57,4130000,60.4,85.23,0,0
812,0,1,1,4,0,47,5140000,49.7,86.29,1,0
813,0,1,0,1,0,50,4490000,60.0,85.95,1,0
814,1,1,0,1,0,45,7420000,76.3,88.58,1,1
815,0,0,0,1,0,50,7580000,84.9,86.8,0,0
816,1,0,1,4,0,42,7530000,67.7,84.76,0,0
817,1,1,0,3,0,51,5510000,87.6,83.9,1,0
818,0,0,1,3,1,49,7330000,67.2,83.64,0,1
819,0,0,1,4,1,54,6190000,98.3,89.27,0,1
820,1,0,1,4,1,53,6320000,70.5,86.19,1,1
821,0,0,1,1,1,54,5550000,93.3,88.71,0,1
822,0,0,0,4,1,56,5240000,85.9,91.0,0,1
823,1,1,1,1,0,52,4230000,60.3,84.6,1,0
824,1,0,1,1,1,60,5070000,81.2,85.97,0,1
825,1,1,1,4,0,52,6640000,81.8,87.7,1,1
826,0,1,0,3,0,52,6010000,87.8,92.03,1,1
827,1,0,0,3,1,55,4190000,54.4,81.77,0,1
828,1,1,0,0,1,52,4960000,36.0,82.5,1,0
829,1,0,1,0,1,59,3630000,56.2,82.44,0,0
830,0,0,0,1,0,49,7390000,68.7,84.66,0,0
831,0,1,0,3,0,50,5640000,87.6,92.45,1,1
832,0,0,1,1,1,55,5180000,61.3,88.02,0,0
833,1,0,1,4,1,56,3350000,87.4,93.45,1,1
834,0,1,0,3,0,45,6270000,71.0,89.08,1,1
835,0,0,1,3,1,51,7650000,64.2,87.03,0,1
836,1,1,1,3,0,52,6120000,65.8,84.55,1,0
837,0,0,0,1,1,56,5330000,82.2,88.85,0,1
838,1,1,1,2,0,49,4960000,81.7,85.37,1,0
839,1,0,1,1,0,47,8930000,40.9,89.86,1,1
840,0,1,1,0,1,54,3940000,65.1,84.12,0,0
841,0,1,1,3,0,52,6660000,79.2,90.19,1,1
842,1,0,0,3,0,56,5850000,101.6,88.16,0,1
843,0,1,0,1,1,56,5760000,89.9,85.93,0,1
844,0,1,0,2,1,57,4760000,85.5,85.13,0,1
845,0,1,1,4,0,52,3210000,83.0,89.02,1,0
846,0,0,0,4,1,52,6290000,63.0,85.61,0,1
847,1,0,1,3,1,55,5410000,56.2,83.48,0,1
848,1,1,1,4,1,55,4250000,68.6,81.93,0,0
849,0,1,1,2,0,49,5340000,80.4,94.06,1,1
850,0,1,0,4,0,50,5950000,99.9,83.64,1,1
851,0,0,1,0,1,55,5120000,99.0,87.08,0,1
852,1,1,0,3,0,44,6240000,77.6,83.2,1,0
853,1,0,0,4,1,53,5470000,76.0,82.55,0,1
854,0,0,1,0,1,60,5830000,63.4,80.4,0,0
855,0,0,1,0,1,54,6500000,57.0,82.37,0,0
856,1,0,1,0,0,45,7370000,79.2,86.31,1,1
857,0,1,1,4,1,53,6280000,62.1,85.02,1,1
858,0,1,0,4,0,50,7500000,88.2,88.13,1,1
859,0,0,1,1,0,49,6770000,81.0,83.7,0,0
860,1,1,0,0,1,53,4060000,62.8,88.07,0,0
861,0,1,1,4,1,53,6690000,80.0,86.77,0,1
862,0,1,1,1,1,53,3930000,60.9,84.01,1,0
863,0,0,0,1,1,58,4990000,48.8,81.6,0,0
864,1,0,0,3,0,50,6230000,85.4,82.26,1,1
865,0,0,1,4,1,54,6360000,77.6,87.66,1,1
866,0,0,0,1,1,62,5220000,53.0,84.32,0,0
867,1,0,1,3,1,52,4210000,66.9,83.8,0,0
868,0,1,0,4,0,49,6280000,96.4,89.97,1,1
869,1,1,1,3,0,54,4870000,80.6,84.42,0,0
870,0,0,0,4,1,55,5520000,89.1,92.89,0,1
871,0,1,0,4,1,51,3620000,92.2,91.98,1,1
872,0,1,0,0,1,44,5900000,27.8,82.69,1,0
873,1,0,0,4,1,53,5750000,68.8,83.53,0,1
874,0,0,0,4,1,54,5750000,61.3,84.85,0,0
875,1,0,0,0,0,51,7210000,91.9,89.11,1,1
876,0,1,1,0,1,54,3710000,65.7,85.09,0,0
877,1,1,0,2,0,54,3720000,85.3,84.64,1,0
878,1,1,1,4,0,51,4870000,92.1,81.69,1,0
879,0,0,0,1,1,53,5910000,82.0,87.67,0,1
880,1,1,0,2,0,49,4910000,68.7,84.64,1,0
881,0,1,0,1,1,58,3650000,64.6,84.14,0,0
882,1,0,0,3,1,54,4210000,76.0,91.73,1,1
883,0,1,0,4,1,49,2560000,70.3,82.51,1,0
884,1,1,0,3,1,60,4350000,63.7,83.06,0,0
885,1,0,1,3,0,56,5320000,74.8,86.64,1,0
886,0,0,0,1,1,52,4510000,93.1,87.48,0,1
887,1,0,0,1,0,54,5990000,97.3,89.36,0,1
888,0,0,1,1,1,54,4410000,48.4,83.68,0,0
889,1,1,0,2,0,45,6330000,64.1,83.55,1,0
890,1,0,0,4,0,45,8370000,81.7,92.24,1,1
891,0,0,0,4,1,55,5480000,96.3,91.84,0,1
892,1,1,1,3,0,52,6240000,75.5,87.08,1,1
893,0,1,1,4,0,53,4090000,88.8,84.53,1,0
894,1,1,1,2,0,48,5930000,68.7,85.86,1,0
895,1,0,1,3,1,55,4970000,73.5,85.76,0,0
896,0,1,1,4,1,53,5330000,86.6,89.49,0,1
897,1,1,1,4,0,49,6920000,66.7,87.04,1,1
898,1,0,1,3,0,51,6830000,74.0,86.56,0,0
899,1,1,0,3,1,49,6660000,53.1,84.06,1,1
900,0,0,0,4,1,52,6600000,84.0,88.36,0,1
901,1,1,0,3,0,51,6950000,88.4,86.85,1,0
902,0,1,1,4,1,54,6420000,70.0,84.69,0,1
903,0,0,0,3,1,58,3840000,63.7,83.59,0,0
904,1,0,0,4,1,53,4220000,66.8,80.29,0,0
905,0,1,1,3,0,48,5130000,89.7,92.55,1,1
906,0,0,0,4,1,51,8770000,67.4,84.75,0,1
907,1,0,1,2,0,51,8550000,61.9,85.36,0,1
908,1,0,0,4,1,60,2310000,76.7,75.62,0,1
909,0,1,1,3,0,51,6330000,69.0,84.5,1,1
910,1,0,1,4,1,53,4950000,67.1,82.74,0,1
911,0,1,0,1,1,55,3020000,67.0,84.86,1,0
912,0,1,0,4,0,51,4020000,67.1,83.63,1,0
913,1,0,0,3,0,53,4190000,79.7,84.57,0,0
914,1,0,1,0,1,61,5170000,43.8,81.97,0,0
915,0,0,1,3,1,53,7860000,66.2,87.09,0,1
916,1,0,1,3,0,52,5660000,64.3,84.54,0,0
917,1,1,1,2,0,50,5610000,71.5,87.6,1,0
918,0,1,0,4,1,53,7980000,91.0,87.5,0,1
919,1,1,0,1,0,50,5610000,75.8,81.07,1,0
920,1,1,0,4,0,50,6960000,58.2,86.47,1,1
921,0,0,1,3,0,55,6960000,80.6,94.05,1,1
922,1,0,1,4,1,55,5930000,62.7,83.7,0,1
923,0,1,1,1,1,52,4630000,72.9,81.45,1,0
924,0,0,1,3,1,52,4370000,75.2,91.38,1,1
925,0,1,1,2,0,51,6020000,96.0,87.63,1,1
926,0,0,0,4,1,55,4490000,88.6,89.42,0,1
927,0,1,0,4,0,54,4320000,86.8,83.17,1,0
928,0,1,0,0,1,56,3250000,67.8,83.94,0,0
929,0,1,1,3,0,57,5780000,99.0,88.61,1,1
930,0,1,1,1,0,48,5050000,36.5,81.41,1,0
931,1,1,1,0,1,51,4180000,44.0,82.62,0,0
932,1,0,1,3,0,55,6060000,90.4,90.41,1,1
933,1,1,1,4,1,56,5580000,84.8,86.57,0,1
934,0,1,1,3,0,47,6530000,82.3,90.77,1,1
935,0,0,1,1,1,52,6430000,61.2,82.06,0,0
936,0,0,1,4,1,53,4430000,64.7,84.76,0,0
937,0,1,1,4,1,57,5430000,93.4,85.5,1,1
938,0,1,1,0,1,51,5960000,29.2,82.41,0,0
939,1,0,0,3,1,55,5060000,78.1,85.34,0,1
940,1,0,1,1,1,56,4800000,74.7,84.59,0,1
941,0,0,1,1,1,55,6660000,63.3,84.26,0,0
942,0,1,0,4,1,56,3530000,92.2,83.82,1,0
943,0,0,0,1,1,51,4650000,43.5,81.18,0,0
944,0,1,1,3,0,52,3330000,90.0,97.0,1,1
945,1,1,0,4,0,50,5430000,91.9,81.08,1,1
946,1,0,0,3,1,54,4760000,46.7,80.18,0,1
947,0,0,1,1,0,54,3540000,77.3,85.13,1,0
948,0,0,0,4,1,54,3060000,70.7,81.65,0,0
949,0,1,1,0,1,54,3900000,64.1,84.7,0,0
950,0,1,1,3,1,60,2650000,84.1,86.61,1,0
951,0,0,0,4,1,52,3420000,74.5,86.56,0,0
952,0,1,1,4,1,52,2000000,80.0,84.03,1,0
953,1,0,1,4,0,52,5150000,98.0,84.49,0,1
954,1,1,0,3,0,50,4410000,76.4,82.89,1,0
955,0,1,0,1,1,52,2460000,69.4,82.27,0,0
956,0,0,0,1,1,55,5030000,98.0,87.12,0,1
957,1,1,1,3,0,55,4810000,88.4,93.87,1,1
958,1,0,1,2,0,49,4070000,62.7,84.15,1,0
959,0,0,1,1,1,55,5640000,57.1,82.91,0,0
960,0,0,0,3,1,52,5360000,75.0,88.84,1,1
961,1,1,1,4,0,51,4660000,83.4,80.42,1,0
962,0,1,0,4,0,45,3090000,69.5,81.73,1,0
963,1,0,1,0,1,56,5760000,85.0,86.68,0,1
964,0,0,0,4,1,57,6570000,60.0,87.87,0,0
965,1,0,1,4,0,50,5700000,78.8,83.35,0,0
966,0,1,0,3,0,50,7090000,80.1,89.82,1,1
967,1,0,0,3,1,52,4180000,94.6,79.11,0,1
968,1,1,0,2,0,51,6630000,62.5,90.62,1,1
969,0,1,1,3,1,53,5920000,63.7,87.52,1,1
970,0,1,1,4,0,55,8260000,91.1,88.25,1,1
971,1,0,0,4,1,57,4560000,85.9,83.55,0,1
972,0,1,1,3,1,51,5120000,64.0,91.73,0,1
973,0,1,1,1,1,53,1000000,107.1,90.28,0,1
974,0,1,1,4,1,53,5700000,98.1,89.1,1,1
975,1,1,1,3,0,47,5120000,82.0,82.1,1,0
976,0,1,1,4,1,56,3850000,60.9,82.33,1,0
977,0,0,0,4,1,51,6540000,64.4,85.98,0,1
978,0,0,0,1,1,57,4850000,93.8,86.85,0,1
979,0,0,0,1,0,52,5110000,54.8,84.5,1,0
980,0,1,1,2,1,52,5180000,78.4,81.06,1,1
981,0,0,1,4,1,51,5510000,76.8,85.52,0,0
982,1,0,0,4,0,49,6370000,70.7,85.3,1,1
983,1,1,1,3,0,48,6900000,59.6,85.14,1,0
984,0,0,1,0,1,57,4470000,57.2,87.19,0,0
985,1,0,0,1,0,53,6450000,90.7,87.66,1,1
986,0,0,0,1,1,61,3680000,60.9,80.63,0,0
987,1,1,1,2,0,47,4690000,93.6,88.2,1,0
988,0,0,0,1,1,54,7470000,78.6,86.38,0,1
989,1,1,1,4,0,49,6000000,71.9,84.58,1,0
990,0,0,0,1,1,54,6500000,99.7,89.59,0,1
991,0,1,0,4,0,51,6910000,74.2,86.87,1,1
992,0,1,0,1,1,53,3770000,65.1,85.27,1,0
993,0,1,1,4,0,53,5000000,50.8,84.54,1,0
994,0,1,0,1,1,52,3270000,65.0,85.16,0,0
995,1,0,0,4,0,49,7420000,63.6,85.99,1,1
996,0,1,0,1,0,51,7480000,84.3,89.72,1,1
997,1,0,1,1,1,49,5550000,75.2,79.56,0,1
998,0,1,1,3,0,53,5840000,105.8,87.18,1,1
999,0,1,1,0,1,50,2940000,69.1,86.13,1,0
